CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.3943702334872864,-0.48301656602763754,-0.16067850094308567,-0.2565146892155054,-0.08829113105932551,0.6310596345046092,0.45057469039423237,-0.5234770456770015,-0.39554512343805825,0.1568838882217239,-0.3072149081226709,0.4336025288554056,-0.3557517251213938
-0.37394328552682865,-0.48301656602763754,-0.2076592011622926,-0.2565146892155054,0.23568359144717288,-1.2356959418984104,0.1392005684151825,-0.4638281818731116,-0.39554512343805825,-0.08954804392665328,0.3290383032804639,0.4475222400746147,1.1577822436125975
-0.40305893687648503,3.093263916376216,-1.5216506604182358,-0.2565146892155054,-1.2563052622011779,0.16331408630400382,-1.192192229012481,2.683129628556724,-0.8554019000394266,-0.5583697685016147,-0.5344481979095049,0.4475222400746147,-0.960889623367498
-0.39781043626151263,-0.48301656602763754,-1.3102375094318048,-0.2565146892155054,-0.8470740337719156,1.2396923960186508,-0.5300748431949602,1.1436865324982783,-0.7404377058890845,-1.105328447172403,0.1018050134936298,0.4475222400746147,-1.0215412578158545
0.3546773774753007,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.3695951202199197,-0.3678307078876474,0.940899457188829,-0.9189524606079946,1.6738103712680996,1.5633490619466082,0.783504882854132,-0.3698092003693244,0.407907490432915
-0.38688165116654216,0.04290703432587035,-0.47486193365903184,-0.2565146892155054,-0.2843810946816804,-0.37064845215391706,0.6044722449356025,1.404693410530329,-0.5105093175884003,-0.5703908383625111,-1.4888280150142088,0.33924601310992747,0.6008899636776865
-0.3867409697067594,-0.48301656602763754,-0.16067850094308567,-0.2565146892155054,-0.08829113105932551,-0.4777227342721274,0.6867895415507536,-0.6290816402232775,-0.39554512343805825,0.1568838882217239,-0.3072149081226709,-0.10490965785414737,0.41617816785769096
-0.3937479885690164,2.882894476234813,-1.3498774752417606,-0.2565146892155054,-1.2307283104243492,-0.46645175720705256,-1.7719923182148507,3.3717760074520053,-0.6254735117387424,-0.432148534962202,1.601544726086735,0.22586943394278236,-0.9884585481167508
-0.39941204057288565,-0.48301656602763754,-1.0356940425258143,-0.2565146892155054,-0.40374020297354857,0.06751078125086828,0.1570956328967371,-0.2082394500164765,-0.5105093175884003,-0.6605488623192345,-0.8525748036110723,0.43370878619295733,-0.88921041901944
-0.3267392449443343,-0.48301656602763754,-0.43522196784907596,-0.2565146892155054,-0.1650219863898122,-0.7609060330321321,0.017514129940610898,0.02769618798569777,-0.6254735117387424,-0.5944329780843041,1.1470781465130668,0.38429912423164236,-0.20136574652557696
1.2371407919054118,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.5571594332499983,-0.16213537645003182,1.1091130633154425,-0.8994471343764997,1.6738103712680996,1.5633490619466082,0.783504882854132,-3.6707996487353447,1.8897371957052653
-0.40361841622039035,3.3036333565176195,-1.0797384489813209,-0.2565146892155054,-1.3927156716775984,1.6722161408908967,-1.245877422457145,1.278598372266119,-0.7404377058890845,-0.9730966787025421,-1.1707014093126404,0.3353144916205325,-1.3275563225325633
9.22341083075801,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,0.9688895423829346,0.987504284187601,0.8192130187142579,-1.1445936208768799,1.6738103712680996,1.5633490619466082,0.783504882854132,0.4475222400746147,0.6160528722897756
-0.2550793558262188,-0.48301656602763754,-0.43522196784907596,-0.2565146892155054,-0.1650219863898122,-0.44672754734317127,0.4648907419794763,0.12300630479868477,-0.6254735117387424,-0.5944329780843041,1.1470781465130668,-1.2982858158918342,2.0634214216255597
-0.39917288209125495,-0.48301656602763754,0.2533389197386753,-0.2565146892155054,-1.0261126962097178,-0.04942560579928338,-0.5479699076765149,0.6274357137298467,-0.5105093175884003,-0.047474299413515705,0.1018050134936298,0.3359520356458398,-0.055250445354535827
-0.39546971320374247,1.4103083952449909,-1.1252510023186777,-0.2565146892155054,-1.0261126962097178,0.9635534579243165,-1.7004120602886321,1.349379063666771,-0.5105093175884003,-0.047474299413515705,-1.4888280150142088,0.24329563730118134,-1.0532455212774956
-0.3202570761435745,0.3584611945379751,-1.047439217580616,-0.2565146892155054,0.7642739281683034,1.0523124023117816,0.55794507728356,-0.7917245372343797,-0.5105093175884003,-0.8528859800935776,-2.488654490076278,0.3111940759964071,0.2824688828238137
-0.3985614588237375,1.1999389551035877,-1.4467751694438749,-0.2565146892155054,-1.0943179009479282,0.31406340454938,-0.8808181070334309,2.488322645613384,-0.9703660941897688,-0.4261380000317538,0.556271593067298,0.4475222400746147,-0.9319422523807821
-0.38489912474868043,-0.48301656602763754,-0.6158040343166525,-0.2565146892155054,-0.9323305396946786,-0.6777825771772062,-1.2780885385239433,0.6699435332696955,-0.7404377058890845,-1.0392125629374727,-0.261768250165305,0.4475222400746147,0.19424832362620417
-0.38961736447677936,-0.48301656602763754,-0.16067850094308567,-0.2565146892155054,-0.08829113105932551,-0.7552705444995953,-0.1363834246007587,-0.4832349963559627,-0.39554512343805825,0.1568838882217239,-0.3072149081226709,0.3901432777969593,0.11981222680322086
-0.35518287178225916,-0.48301656602763754,-0.7200424629280179,-0.2565146892155054,-0.45489410652720635,1.613043511299254,0.2823610842676194,-0.033873654916748534,-0.16561673513737402,-0.5944329780843041,-0.48900153995213913,0.22693200731829413,-1.0325688277155558
-0.39676073613851814,1.4103083952449909,-1.1252510023186777,-0.2565146892155054,-1.0261126962097178,0.7254540674246112,-0.9989255326116911,0.023804973914263266,-0.5105093175884003,-0.047474299413515705,-1.4888280150142088,0.41532626679659707,-0.8354510157583966
-0.38591311342419155,-0.48301656602763754,-0.2076592011622926,-0.2565146892155054,0.23568359144717288,-0.8412117446207908,-1.4391441188579348,-0.4638281818731116,-0.39554512343805825,-0.08954804392665328,0.3290383032804639,0.40916334121862685,0.6698122755508191
-0.39462454227997057,-0.48301656602763754,2.135503222270652,-0.2565146892155054,0.20158098907806768,-0.5467574687957113,0.9587945216703836,-0.8540824741259773,-0.8554019000394266,-1.3096866348076426,0.28359164532309805,0.2613593846848876,0.6670553830758933
1.3125893409519847,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,0.9688895423829346,0.3915513718717691,1.0769019472486439,-1.0940078379482299,1.6738103712680996,1.5633490619466082,0.783504882854132,0.4475222400746147,1.1495115661878215
-0.33910406309416424,0.3584611945379751,-1.047439217580616,-0.2565146892155054,0.7642739281683034,3.4333063073088406,0.6402623738987117,-0.955204784108955,-0.5105093175884003,-0.8528859800935776,-2.488654490076278,0.3710169570377406,-1.05048862880257
-0.3941061852089249,0.5688306346793782,-0.877134179285991,-0.2565146892155054,-0.8897022867332971,-0.47913160640526226,-0.7806057459367248,1.5721141273506611,-0.16561673513737402,-0.7326752814846132,0.556271593067298,0.4475222400746147,-0.48532567144288297
6.94486897821181,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.1564538554130122,-0.8228964068900444,1.1091130633154425,-1.1402098480622256,1.6738103712680996,1.5633490619466082,0.783504882854132,0.3207572363760167,1.4114163513057254
-0.37780986134070427,-0.48301656602763754,-0.6158040343166525,-0.2565146892155054,-0.9323305396946786,-1.2230160927002007,0.940899457188829,1.049016742051477,-0.7404377058890845,-1.0392125629374727,-0.261768250165305,0.4475222400746147,2.490739755238981
-0.39142890881275133,-0.48301656602763754,-0.37355979881136686,-0.2565146892155054,-0.31848369705078555,0.29152145041923033,1.0053216893224255,-0.6439569142685084,-0.5105093175884003,-0.13162178843979083,1.1016314885556995,0.42988352204111346,-0.06489956901677442
0.5302229494874623,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.1564538554130122,-0.10437161899152403,0.8442661089884339,-0.9600318597925068,1.6738103712680996,1.5633490619466082,0.783504882854132,0.4475222400746147,0.3348498398473946
-0.27618698561901006,-0.48301656602763754,1.5834799946949711,-0.2565146892155054,0.5681839645459485,0.08300837471534508,1.0267957667002914,-0.7237021747957569,-0.6254735117387424,0.186936562873965,1.2379714624278002,0.4475222400746147,-0.06627801525423704
-0.39870755110889655,-0.48301656602763754,0.12120570037215579,-0.2565146892155054,0.1333757843398573,0.9987752612526758,0.7870019026474594,-0.7746820047189825,-0.9703660941897688,-0.7987911657195437,1.1470781465130668,0.4475222400746147,-0.9788094244545124
-0.38749307443405956,0.44260897059453636,-0.7699594569109253,-0.2565146892155054,-1.0772665997633757,0.23375769296072127,-0.7126045009068174,2.0127079231605665,-0.2805809292877161,-0.45619067468399493,0.28359164532309805,0.21173720804847043,-0.4439722843190036
-0.39159339790418957,0.5688306346793782,-0.877134179285991,-0.2565146892155054,-0.8897022867332971,0.6972766247619234,-0.9166082359965401,2.0887589931136685,-0.16561673513737402,-0.7326752814846132,0.556271593067298,0.4334962715178545,-0.4467291767939288
0.06532807965440784,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,0.1930553384857914,-0.14100229445301696,0.5364709999056947,-0.3481753889651565,1.6738103712680996,1.5633490619466082,0.783504882854132,0.4475222400746147,0.4892358184432114
1.1152348961782685,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,0.33799139855448845,0.5493450507828169,1.1091130633154425,-1.0899196003795073,1.6738103712680996,1.5633490619466082,0.783504882854132,-3.3973995192160706,1.1688098135122986
-0.3845203669723422,-0.48301656602763754,-0.5468011308696925,-0.2565146892155054,-0.5486762630422456,0.23093994869445286,-1.943784937237775,0.82534581675547,-0.5105093175884003,-0.7146436766932686,0.5108249351099321,0.41330737738312406,-1.0560024137524209
0.4821553411749169,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.3269668672585382,-0.46645175720705256,0.40404752274219047,-0.47338382149157127,1.6738103712680996,1.5633490619466082,0.783504882854132,-3.7326414191901516,0.5788348238782841
-0.40214558955297236,1.1999389551035877,-1.4467751694438749,-0.2565146892155054,-1.0943179009479282,0.9466469923267048,-1.2351403837682122,2.488322645613384,-0.9703660941897688,-0.4261380000317538,0.556271593067298,0.3726108171010092,-0.9443482685179461
-0.39283355908042844,-0.48301656602763754,-1.2059990808204393,-0.2565146892155054,-0.9579074914715074,-0.14663778298555374,0.021093142836921618,-0.12071176134635875,-0.8554019000394266,-0.780759560928199,-0.21632159220793756,0.3936497699361492,-0.193095069100801
-0.400152241484358,-0.48301656602763754,0.12120570037215579,-0.2565146892155054,0.1333757843398573,-0.3340177766924229,0.4219425872237451,-0.6084434288823775,-0.9703660941897688,-0.7987911657195437,1.1470781465130668,0.4475222400746147,-0.6700374672628784
-0.39051989014953953,-0.48301656602763754,-0.07552598179577313,-0.2565146892155054,-0.5827788654113508,-0.5298510031980984,-1.6717799571181449,0.10103818485109171,-0.6254735117387424,-0.7747490259977508,0.05635835553626396,0.4475222400746147,-0.2578820422615457
-0.24335626156601342,-0.48301656602763754,1.2443380649875708,-0.2565146892155054,2.6740196608381925,-1.2159717320345291,1.1091130633154425,-1.058346584939133,-0.5105093175884003,-0.017421624761274585,-1.716061304801043,-0.1400808365835993,0.07432350096695335
4.088862198209612,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.1564538554130122,-1.0370449711264664,0.5865771804540478,-1.050564156796264,1.6738103712680996,1.5633490619466082,0.783504882854132,-0.2690772443707738,2.017932695789292
-0.39636141722575013,0.7792000748207814,-0.9064971169229954,-0.2565146892155054,-1.1028435515402046,0.30138355535117034,-1.8077824471779598,1.2065862840074175,-0.39554512343805825,-0.6365067225974417,-0.8525748036110723,0.2616781566975416,-0.8795612953572014
1.0580424719511976,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,0.6278635186918826,-3.3870436891945688,1.1091130633154425,-1.0982438431399184,1.6738103712680996,1.5633490619466082,0.783504882854132,-2.3733975572350197,0.08121573215426671
-0.38177924283672876,-0.48301656602763754,-0.07552598179577313,3.888762688507062,-0.5827788654113508,-0.6481962623813836,-0.5443908947802041,-0.043183015163598376,-0.6254735117387424,-0.7747490259977508,0.05635835553626396,0.38419286689409127,0.45339621626918275
-0.38401066722189847,0.44260897059453636,-0.7699594569109253,-0.2565146892155054,-1.0772665997633757,-0.05787883859808983,0.36467838088277055,2.1255038753578486,-0.2805809292877161,-0.45619067468399493,0.28359164532309805,0.22693200731829413,-0.35713017135885644
-0.3991577317802014,-0.48301656602763754,-1.1296554429642283,-0.2565146892155054,-0.5827788654113508,1.0424502973798404,0.6187882965208459,-0.15691482897299724,-0.8554019000394266,-0.8168227705108884,-0.3072149081226709,0.4475222400746147,-0.9981076717789894
-0.3216325079542199,-0.48301656602763754,-0.43522196784907596,-0.2565146892155054,-0.1650219863898122,0.32110776521505163,0.9086883411220309,0.351898352772819,-0.6254735117387424,-0.5944329780843041,1.1470781465130668,0.352315665628727,0.008158081568746263
-0.38127170741643557,0.3584611945379751,-0.6084632999074016,3.888762688507062,-0.7959201302182578,2.006118836443739,-0.6159711527064226,0.30845467162085305,-0.7404377058890845,-1.0993179122419547,0.05635835553626396,0.38238649215572046,-0.849235478133023
-0.4032591374154067,3.093263916376216,-1.0210125737073121,-0.2565146892155054,-1.0943179009479282,0.35069408001087293,-1.4785132607173548,2.361833560354598,-0.6254735117387424,-0.3299694411445822,-0.261768250165305,0.40002521018922227,-0.8795612953572014
0.8880235169783485,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,0.866581735275619,-0.9285618168751212,1.1091130633154425,-1.2092665838616095,1.6738103712680996,1.5633490619466082,0.783504882854132,-0.2411315645948045,-0.08419781634125138
-0.4017051483673448,-0.48301656602763754,-0.8683252979948897,-0.2565146892155054,-0.36111195001216706,-0.29316048483152674,-1.1349280226715064,0.5279881034738154,-0.5105093175884003,-1.0933073773115065,0.783504882854132,0.43944668242072255,-0.5831953543027314
-0.39147760624113764,0.7792000748207814,-0.9064971169229954,-0.2565146892155054,-1.1028435515402046,0.17740280763534705,-2.190736827083229,1.6230939572738863,-0.39554512343805825,-0.6365067225974417,-0.8525748036110723,0.21173720804847043,-1.0408395051403316
-0.40083184115161635,0.5688306346793782,-0.9167741450959468,-0.2565146892155054,-1.1198948527247572,0.6479661001022221,-1.2709305127313213,0.8178589238585324,-0.6254735117387424,-0.7507068862759578,0.2381449873657306,0.4475222400746147,-1.027055042765705
-0.39383997260041287,-0.48301656602763754,2.4423459205773472,-0.2565146892155054,0.440299205661804,-0.40023476694973836,1.0661649085597114,-0.9221540924389218,-0.6254735117387424,1.8338231338167783,0.7380582248967662,0.37537350787734064,0.7345992487115636
-0.399469395321874,-0.48301656602763754,0.4133669298603488,-0.2565146892155054,-1.0261126962097178,0.3971868604043071,-0.6446032558769099,1.0935440524385263,-0.6254735117387424,-0.7026226068323721,-1.125254751355274,0.40448801836637344,-0.7375813328985483
-0.39535067504546473,-0.48301656602763754,-1.0356940425258143,-0.2565146892155054,-0.40374020297354857,0.209806866697438,0.5400500128020055,-0.538844878465452,-0.5105093175884003,-0.6605488623192345,-0.8525748036110723,0.432646212817445,-0.5101377037172109
0.11801653283827963,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,0.2186322902626203,-0.5101267933342172,-0.5658649721580694,-0.2896101543963496,1.6738103712680996,1.5633490619466082,0.783504882854132,0.35529087108016133,-0.17793216048871188
-0.4006283941174689,2.882894476234813,-1.3498774752417606,-0.2565146892155054,-1.2307283104243492,-0.8510738495527308,-1.6860960087033885,3.3717760074520053,-0.6254735117387424,-0.432148534962202,1.601544726086735,0.29769939412740304,-0.6466038812260132
-0.3951342420304143,0.04290703432587035,-0.47486193365903184,-0.2565146892155054,-0.2843810946816804,-0.5326687474643668,-1.0740848034342205,0.842585372768155,-0.5105093175884003,-0.5703908383625111,-1.4888280150142088,0.37951754404183785,0.4092859366703779
-0.3671548640097726,-0.48301656602763754,1.5834799946949711,-0.2565146892155054,0.5681839645459485,0.2633440077565426,1.051848856974468,-0.93116791743984,-0.6254735117387424,0.186936562873965,1.2379714624278002,0.41755767088517237,0.2548999580745608
0.8730030657338501,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.3695951202199197,0.7846266970162538,0.2680450326823755,-0.958652695311492,1.6738103712680996,1.5633490619466082,0.783504882854132,-3.255014686897444,1.3783336416066216
-0.3899701502913115,-0.48301656602763754,-0.6158040343166525,-0.2565146892155054,-0.9323305396946786,-0.13818455018674855,-2.2336849818389597,0.9755762334374393,-0.7404377058890845,-1.0392125629374727,-0.261768250165305,0.3037560623678222,-0.9553758384176473
-0.14779892109110698,-0.48301656602763754,1.2443380649875708,-0.2565146892155054,2.6740196608381925,-0.19313056337898796,1.1091130633154425,-1.1433129681445091,-0.5105093175884003,-0.017421624761274585,-1.716061304801043,-1.9325358637350318,2.0758274377627237
-0.3933497518213237,0.5688306346793782,-0.877134179285991,-0.2565146892155054,-0.8897022867332971,0.2661617520228122,-0.043329089296674894,1.7166801184856049,-0.16561673513737402,-0.7326752814846132,0.556271593067298,0.4475222400746147,-0.8285587845710832
0.20791198563946728,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.5571594332499983,-0.06774094353002985,1.1091130633154425,-0.8548213122408066,1.6738103712680996,1.5633490619466082,0.783504882854132,0.434665102230918,0.5305892055670911
-0.3954729596989682,0.3584611945379751,-0.6084632999074016,3.888762688507062,-0.7959201302182578,-0.48899371133720226,-0.268806901764263,0.08729579591526579,-0.7404377058890845,-1.0993179122419547,0.05635835553626396,0.3884431603961396,0.1253260117530716
-0.360656462732884,-0.48301656602763754,-0.7200424629280179,-0.2565146892155054,-0.45489410652720635,1.2622343501488005,0.3897314711569471,-0.2583819300762287,-0.16561673513737402,-0.5944329780843041,-0.48900153995213913,0.18379152827250114,-0.8795612953572014
-0.39780394327106106,1.4103083952449909,-1.1252510023186777,-0.2565146892155054,-1.0261126962097178,0.6648725656998337,-1.3675638609317164,1.349379063666771,-0.5105093175884003,-0.047474299413515705,-1.4888280150142088,0.3711232143752917,-1.1097618170134642
-0.3962066676199891,-0.48301656602763754,0.2533389197386753,-0.2565146892155054,-1.0261126962097178,-0.5538018294613829,-1.1599811129456827,0.37549191657303654,-0.5105093175884003,-0.047474299413515705,0.1018050134936298,0.438596623720313,-0.501867026292435
1.7682349458868603,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.2161334095589462,-2.6755632619617193,0.7941599284400813,-1.1332647697828295,1.6738103712680996,1.5633490619466082,0.783504882854132,-0.7326780081067212,2.4659277229646532
-0.38894425779997255,-0.48301656602763754,-0.16067850094308567,-0.2565146892155054,-0.08829113105932551,-0.3466976258906325,0.4863648193573416,-0.48904718952595366,-0.39554512343805825,0.1568838882217239,-0.3072149081226709,0.42212673639987464,-0.3364534777969166
-0.37696360825185715,-0.48301656602763754,-0.17682811664343795,-0.2565146892155054,-0.11386808283615442,-0.3438798816243641,0.7655278252695941,-0.44639160236313874,-0.6254735117387424,-0.6124645828756488,-0.03453496037847096,0.4411467998215422,-0.14071411207722012
-0.3617775857508452,-0.48301656602763754,-0.17682811664343795,-0.2565146892155054,-0.11386808283615442,0.161905214170869,-0.06480316667454024,-0.10233932022426873,-0.6254735117387424,-0.6124645828756488,-0.03453496037847096,0.4295647500284595,-0.32818280037214087
-0.39291905012137335,-0.48301656602763754,0.4089624892147983,3.888762688507062,-0.06271417928249662,0.14922536497266056,0.8371080831958124,-0.18568025957702006,-0.5105093175884003,-0.780759560928199,-0.9434681195258072,0.41394492140843137,-0.30888455304766366
-0.3018526947087629,-0.48301656602763754,-0.43522196784907596,-0.2565146892155054,-0.1650219863898122,-0.3100669504291396,0.7082636189286189,0.3512580264066337,-0.6254735117387424,-0.5944329780843041,1.1470781465130668,-0.514319179438976,0.6257019959520141
-0.34899505188196794,0.3584611945379751,-1.047439217580616,-0.2565146892155054,0.7642739281683034,3.002191434569727,0.8048969671290139,-0.7150823967894144,-0.5105093175884003,-0.8528859800935776,-2.488654490076278,0.34083987317319603,-0.9415913760430207
-0.39614173771547395,-0.48301656602763754,-1.0356940425258143,-0.2565146892155054,-0.40374020297354857,-0.5749349114583978,-0.011117973229876387,-0.5114586123424439,-0.5105093175884003,-0.6605488623192345,-0.8525748036110723,0.40852579719331955,-0.4274309294694516
-0.3971633015465119,0.9054217389056232,-1.3102375094318048,-0.2565146892155054,-0.7277149254800479,1.624314488364329,0.10341043945207325,-0.3157650236613086,-0.2805809292877161,-1.105328447172403,-0.03453496037847096,0.4475222400746147,-0.8643983867451123
-0.3729087357148877,0.3584611945379751,-0.6084632999074016,-0.2565146892155054,-0.7959201302182578,-0.5791615278578011,-0.963135403648582,0.3392395930720762,-0.7404377058890845,-1.0993179122419547,0.05635835553626396,0.359859936594863,0.035727006317999195
-0.2698184441511518,-0.48301656602763754,-0.43522196784907596,-0.2565146892155054,-0.1650219863898122,-0.9820989579342257,1.0411118182855348,0.028385770226205094,-0.6254735117387424,-0.5944329780843041,1.1470781465130668,0.23150107283299642,1.1412408887630456
-0.40430234454794967,3.3036333565176195,-1.1942539057656376,-0.2565146892155054,-1.3415617681239405,1.1565689401637236,-1.7254651505628087,1.7569714236809655,-0.9703660941897688,-0.726664746554165,-1.4433813570568412,0.42435814048845055,-0.6741728059752664
2.1538428271514225,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,0.9688895423829346,0.1590874699046006,0.9731105732556274,-1.1595674066707546,1.6738103712680996,1.5633490619466082,0.783504882854132,0.4475222400746147,1.5092860341655738
-0.3998925218662976,0.4005350825662557,-0.80225868831163,-0.2565146892155054,-1.0090613950251652,-0.37910168495272223,-1.7039910731849433,1.5143369867710053,-0.6254735117387424,-0.9791072136329904,-0.761681487696339,0.4475222400746147,-0.5942229242024326
-0.3983385328182356,-0.48301656602763754,-0.7552779880924231,-0.2565146892155054,-0.49752235948858786,-0.4706783736064558,-0.029013037711431003,-0.1871579358066788,-0.5105093175884003,-0.7627279561368543,0.3290383032804639,0.4475222400746147,-0.42191714451960116
-0.40045416554035335,0.5688306346793782,-0.9167741450959468,-0.2565146892155054,-1.1198948527247572,0.4958079097237111,0.04972524600740941,0.8178589238585324,-0.6254735117387424,-0.7507068862759578,0.2381449873657306,0.4340275582056107,-0.7610149189354134
-0.10446903147801494,-0.48301656602763754,1.2443380649875708,-0.2565146892155054,2.6740196608381925,-1.921816670734841,1.030374779596602,-1.1793682681481816,-0.5105093175884003,-0.017421624761274585,-1.716061304801043,0.4475222400746147,2.281215927144659
-0.39527059482989607,0.7792000748207814,-0.9064971169229954,-0.2565146892155054,-1.1028435515402046,0.4774925719929646,-0.959556390752271,1.2065862840074175,-0.39554512343805825,-0.6365067225974417,-0.8525748036110723,0.3081126132074216,-0.7403382253734736
-0.32286292964478147,0.3584611945379751,-1.047439217580616,-0.2565146892155054,0.7642739281683034,-0.9961876792655702,-0.22227973411222104,-0.8638351372417248,-0.5105093175884003,-0.8528859800935776,-2.488654490076278,0.3997064381765683,-0.315776784234977
-0.3130779930343524,-0.48301656602763754,-0.43522196784907596,-0.2565146892155054,-0.1650219863898122,-0.4255944653461564,0.7225796705138628,0.13399036477248097,-0.6254735117387424,-0.5944329780843041,1.1470781465130668,0.40108778356473407,0.15013804402739928
0.12188419081723043,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,0.48292745862318553,0.30561017175057353,0.8800562379515432,-0.7068074099033257,1.6738103712680996,1.5633490619466082,0.783504882854132,0.44019048378358094,0.8186844691967852
0.3216854108260915,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.3269668672585382,0.678961287031177,0.8442661089884339,-0.6977935849024076,1.6738103712680996,1.5633490619466082,0.783504882854132,-3.7664312525314374,0.6477571357514167
-0.3791993612973279,-0.48301656602763754,-0.5468011308696925,-0.2565146892155054,-0.5486762630422456,-0.2593475536363022,-0.9058711973076071,0.82534581675547,-0.5105093175884003,-0.7146436766932686,0.5108249351099321,0.4475222400746147,0.006779635331283396
-0.39115187455348677,-0.48301656602763754,-0.16067850094308567,-0.2565146892155054,-0.08829113105932551,-0.5566195737276514,0.14635859420780392,-0.6219887943209156,-0.39554512343805825,0.1568838882217239,-0.3072149081226709,-0.1716392658363102,0.3624187645966475
-0.38652778318693476,-0.48301656602763754,-0.2076592011622926,-0.2565146892155054,0.23568359144717288,-0.7890834756948198,-0.5372328689875822,-0.6691759219213506,-0.39554512343805825,-0.08954804392665328,0.3290383032804639,0.4475222400746147,-0.10073917119080333
-0.39629215866093404,-0.48301656602763754,-1.2691293967399988,-0.2565146892155054,-0.5913045160036271,-0.934197305407658,0.7440537478917282,-0.370586811781647,-0.7404377058890845,-1.2796339601554017,-0.3072149081226709,0.38483041091939857,0.1708147375893391
0.6242490263808871,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.3269668672585382,0.6493749722353557,0.8979513024330977,-0.6128272016970315,1.6738103712680996,1.5633490619466082,0.783504882854132,-3.6988515858488653,0.8228198079091733
-0.3966795737578742,2.0414167156692002,-1.3821767066424655,-0.2565146892155054,-1.2477796116089017,0.43945302439833683,-1.1850342032198593,3.433148826857164,-0.6254735117387424,0.0306626546823112,-0.07998161833583681,0.1699780743908432,-0.999486118016452
-0.15634153219514668,-0.48301656602763754,1.2443380649875708,-0.2565146892155054,0.40619660329269885,0.07314626978340506,0.9695315603593162,-0.8079297198863035,-0.5105093175884003,-0.017421624761274585,-1.716061304801043,-0.6130322460240542,-0.22617777879990464
0.4596354859589217,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.2161334095589462,-1.0525425645909445,1.1091130633154425,-1.087161271417478,1.6738103712680996,1.5633490619466082,0.783504882854132,0.4475222400746147,1.6292108568248242
-0.3966492731357672,1.1999389551035877,-0.6892113784091634,-0.2565146892155054,-0.9408561902869549,0.3027924274843052,-1.3210366932796742,0.19703788390458604,-0.6254735117387424,-0.9129913293980599,-0.3981082240374042,0.4475222400746147,-0.7651502576478013
-0.39661031519305806,-0.48301656602763754,-0.7552779880924231,-0.2565146892155054,-0.49752235948858786,-0.5876147606566074,-0.9846094810264475,0.0955215269270327,-0.5105093175884003,-0.7627279561368543,0.3290383032804639,0.4475222400746147,-0.5473557521287025
-0.3909311128781353,-0.48301656602763754,-0.37355979881136686,-0.2565146892155054,-0.31848369705078555,-0.5862058885234727,0.9910056377371821,-0.8045310645580884,-0.5105093175884003,-0.13162178843979083,1.1016314885556995,0.417238898872519,0.5140478507175391
-0.2510720985525605,-0.48301656602763754,1.2443380649875708,-0.2565146892155054,2.6740196608381925,0.3422408472120665,1.1091130633154425,-0.972493595995962,-0.5105093175884003,-0.017421624761274585,-1.716061304801043,0.10122957699520792,-0.7375813328985483
-0.36532925152782236,-0.48301656602763754,-0.17682811664343795,-0.2565146892155054,-0.11386808283615442,0.4225465588007252,0.6545784254839551,-0.06795871994754277,-0.6254735117387424,-0.6124645828756488,-0.03453496037847096,0.434665102230918,-0.47705499401810725
0.48729670744743925,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.3269668672585382,1.5862749407697012,1.084059973041266,-0.6342042511527609,1.6738103712680996,1.5633490619466082,0.783504882854132,0.22406305920441155,0.5512658991290307
0.4768700469473859,-0.48301656602763754,1.0270523264737392,-0.2565146892155054,1.2161334095589462,-1.2356959418984104,1.0697439214560225,-0.9911123164896617,1.6738103712680996,1.5633490619466082,0.783504882854132,0.4475222400746147,1.1178073027261808
-0.38810233337142647,-0.48301656602763754,-0.043226750395068285,-0.2565146892155054,-1.2307283104243492,-0.43122995387869323,-1.843572576141069,0.7620027623774335,-0.6254735117387424,-0.6064540479452005,0.3290383032804639,0.2354325943223914,-0.39434821977034795
-0.3373888314498897,-0.48301656602763754,-0.43522196784907596,-0.2565146892155054,-0.1650219863898122,-0.6101567147867571,-0.4477575465798091,0.37352168160015803,-0.6254735117387424,-0.5944329780843041,1.1470781465130668,0.4339213008680596,-0.5887091392525818
